2024/08/31 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:39:17	0.1296	54.4513	10.5510
05:39:22	0.4535	54.5116	10.5513
05:39:27	0.7774	54.5720	10.5515
05:39:32	1.1013	54.6323	10.5519
05:39:37	1.4252	54.6927	10.5522
05:39:42	1.7491	54.7530	10.5531
05:39:47	2.0730	54.8134	10.5526
05:39:52	2.3970	54.8738	10.5536
05:39:57	2.7209	54.9342	10.5534
05:40:02	3.0448	54.9946	10.5547
05:40:07	3.3687	55.0551	10.5555
05:40:12	3.6927	55.1156	10.5569
05:40:17	4.0166	55.1761	10.5591
05:40:22	4.3405	55.2366	10.5598
05:40:27	4.6644	55.2972	10.5622
05:40:32	4.9884	55.3578	10.5640
05:40:37	5.3123	55.4185	10.5665
05:40:42	5.6362	55.4792	10.5674
05:40:47	5.9601	55.5399	10.5693
05:40:52	6.2840	55.6007	10.5697
05:40:57	6.6079	55.6616	10.5710
05:41:02	6.9318	55.7225	10.5742
05:41:07	7.2557	55.7834	10.5765
05:41:12	7.5796	55.8444	10.5792
05:41:17	7.9035	55.9055	10.5823
05:41:22	8.2274	55.9666	10.5851
05:41:27	8.5513	56.0278	10.5893
05:41:32	8.8752	56.0891	10.5924
05:41:37	9.1990	56.1504	10.5958
05:41:42	9.5229	56.2118	10.5997
05:41:47	9.8467	56.2733	10.6026
05:41:52	10.1706	56.3349	10.6043
05:41:57	10.4944	56.3965	10.6055
05:42:02	10.8182	56.4582	10.6098
05:42:07	11.1420	56.5200	10.6138
05:42:12	11.4659	56.5820	10.6183
05:42:17	11.7896	56.6440	10.6240
05:42:22	12.1134	56.7061	10.6287
05:42:27	12.4372	56.7683	10.6337
05:42:32	12.7610	56.8306	10.6385
05:42:37	13.0847	56.8930	10.6436
05:42:42	13.4084	56.9555	10.6502
05:42:47	13.7322	57.0181	10.6562
05:42:52	14.0559	57.0808	10.6586
05:42:57	14.3796	57.1437	10.6605
05:43:02	14.7033	57.2067	10.6648
05:43:07	15.0269	57.2698	10.6709
05:43:12	15.3506	57.3330	10.6770
05:43:17	15.6742	57.3964	10.6839
05:43:22	15.9978	57.4599	10.6908
05:43:27	16.3214	57.5235	10.6980
05:43:32	16.6450	57.5873	10.7056
05:43:37	16.9686	57.6512	10.7128
05:43:42	17.2921	57.7153	10.7203
05:43:47	17.6157	57.7795	10.7284
05:43:52	17.9392	57.8439	10.7344
05:43:57	18.2627	57.9084	10.7384
05:44:02	18.5861	57.9731	10.7419
05:44:07	18.9096	58.0380	10.7491
